L:6.000    W:2.000    H:0.050    l:0.050    tilt:0.44     thick_g:0.003    thick_p:0.001    thick_b:0.001    k_g:1.050    k_p:220.000  k_b:220.000   
c_g:660.0    c_p:890.0    c_b:890.0    rho_g:2500.0   rho_p:2700.0   rho_b:2700.0   thick_i:0.100    k_i0.040    
alpha_g:0.06     alpha_p:0.95     alpha_b:0.95     tau_g:0.84     e_g:0.90     e_p_up:0.95     e_p_down:0.95     e_b:0.95    
dx:0.10     dt:30.0    
03_07_2021  16       16.000   3822.0  113.9   24.6    1.7     97700   0.0084  27.119   0.20000000 
03_07_2021  16       16.000   3823.0  113.9   24.6    1.7     97700   0.0084  27.118   0.20000000 
03_07_2021  16       16.000   3824.0  113.9   24.6    1.7     97700   0.0084  27.117   0.20000000 
03_07_2021  16       16.000   3825.0  113.9   24.6    1.7     97700   0.0084  27.117   0.20000000 
03_07_2021  16       16.000   3826.0  113.9   24.6    1.7     97700   0.0084  27.116   0.20000000 
03_07_2021  16       16.000   3827.0  113.9   24.6    1.7     97700   0.0084  27.115   0.20000000 
03_07_2021  16       16.000   3828.0  113.9   24.6    1.7     97700   0.0084  27.115   0.20000000 
03_07_2021  16       16.000   3829.0  113.9   24.6    1.7     97700   0.0084  27.115   0.20000000 
03_07_2021  16       16.000   3830.0  113.9   24.6    1.7     97700   0.0084  27.114   0.20000000 
03_07_2021  16       16.000   3831.0  113.9   24.6    1.7     97700   0.0084  27.114   0.20000000 
03_07_2021  16       16.000   3832.0  113.9   24.6    1.7     97700   0.0084  27.114   0.20000000 
03_07_2021  16       16.000   3833.0  113.9   24.6    1.7     97700   0.0084  27.114   0.20000000 
03_07_2021  16       16.000   3834.0  113.9   24.6    1.7     97700   0.0084  27.114   0.20000000 
03_07_2021  16       16.000   3835.0  113.9   24.6    1.7     97700   0.0084  27.114   0.20000000 
03_07_2021  16       16.000   3836.0  113.9   24.6    1.7     97700   0.0084  27.113   0.20000000 
03_07_2021  16       16.000   3837.0  113.9   24.6    1.7     97700   0.0084  27.113   0.20000000 
03_07_2021  16       16.000   3838.0  113.9   24.6    1.7     97700   0.0084  27.113   0.20000000 
03_07_2021  16       16.000   3839.0  113.9   24.6    1.7     97700   0.0084  27.113   0.20000000 
03_07_2021  16       16.000   3840.0  113.9   24.6    1.7     97700   0.0084  27.113   0.20000000 
03_07_2021  17       17.000   3841.0  52.8    23.9    1.6     97690   0.0082  26.605   0.20000000 
03_07_2021  17       17.000   3842.0  52.8    23.9    1.6     97690   0.0082  26.256   0.20000000 
03_07_2021  17       17.000   3843.0  52.8    23.9    1.6     97690   0.0082  25.982   0.20000000 
03_07_2021  17       17.000   3844.0  52.8    23.9    1.6     97690   0.0082  25.756   0.20000000 
03_07_2021  17       17.000   3845.0  52.8    23.9    1.6     97690   0.0082  25.568   0.20000000 
03_07_2021  17       17.000   3846.0  52.8    23.9    1.6     97690   0.0082  25.411   0.20000000 
03_07_2021  17       17.000   3847.0  52.8    23.9    1.6     97690   0.0082  25.279   0.20000000 
03_07_2021  17       17.000   3848.0  52.8    23.9    1.6     97690   0.0082  25.168   0.20000000 
03_07_2021  17       17.000   3849.0  52.8    23.9    1.6     97690   0.0082  25.074   0.20000000 
03_07_2021  17       17.000   3850.0  52.8    23.9    1.6     97690   0.0082  24.994   0.20000000 
03_07_2021  17       17.000   3851.0  52.8    23.9    1.6     97690   0.0082  24.927   0.20000000 
03_07_2021  17       17.000   3852.0  52.8    23.9    1.6     97690   0.0082  24.871   0.20000000 
03_07_2021  17       17.000   3853.0  52.8    23.9    1.6     97690   0.0082  24.823   0.20000000 
03_07_2021  17       17.000   3854.0  52.8    23.9    1.6     97690   0.0082  24.783   0.20000000 
03_07_2021  17       17.000   3855.0  52.8    23.9    1.6     97690   0.0082  24.749   0.20000000 
03_07_2021  17       17.000   3856.0  52.8    23.9    1.6     97690   0.0082  24.720   0.20000000 
03_07_2021  17       17.000   3857.0  52.8    23.9    1.6     97690   0.0082  24.696   0.20000000 
03_07_2021  17       17.000   3858.0  52.8    23.9    1.6     97690   0.0082  24.676   0.20000000 
03_07_2021  17       17.000   3859.0  52.8    23.9    1.6     97690   0.0082  24.659   0.20000000 
03_07_2021  17       17.000   3860.0  52.8    23.9    1.6     97690   0.0082  24.644   0.20000000 
03_07_2021  17       17.000   3861.0  52.8    23.9    1.6     97690   0.0082  24.632   0.20000000 
03_07_2021  17       17.000   3862.0  52.8    23.9    1.6     97690   0.0082  24.622   0.20000000 
03_07_2021  17       17.000   3863.0  52.8    23.9    1.6     97690   0.0082  24.614   0.20000000 
03_07_2021  17       17.000   3864.0  52.8    23.9    1.6     97690   0.0082  24.606   0.20000000 
03_07_2021  17       17.000   3865.0  52.8    23.9    1.6     97690   0.0082  24.600   0.20000000 
03_07_2021  17       17.000   3866.0  52.8    23.9    1.6     97690   0.0082  24.595   0.20000000 
03_07_2021  17       17.000   3867.0  52.8    23.9    1.6     97690   0.0082  24.591   0.20000000 
03_07_2021  17       17.000   3868.0  52.8    23.9    1.6     97690   0.0082  24.587   0.20000000 
03_07_2021  17       17.000   3869.0  52.8    23.9    1.6     97690   0.0082  24.584   0.20000000 
03_07_2021  17       17.000   3870.0  52.8    23.9    1.6     97690   0.0082  24.582   0.20000000 
03_07_2021  17       17.000   3871.0  52.8    23.9    1.6     97690   0.0082  24.580   0.20000000 
03_07_2021  17       17.000   3872.0  52.8    23.9    1.6     97690   0.0082  24.578   0.20000000 
03_07_2021  17       17.000   3873.0  52.8    23.9    1.6     97690   0.0082  24.577   0.20000000 
03_07_2021  17       17.000   3874.0  52.8    23.9    1.6     97690   0.0082  24.575   0.20000000 
03_07_2021  17       17.000   3875.0  52.8    23.9    1.6     97690   0.0082  24.574   0.20000000 
03_07_2021  17       17.000   3876.0  52.8    23.9    1.6     97690   0.0082  24.574   0.20000000 
03_07_2021  17       17.000   3877.0  52.8    23.9    1.6     97690   0.0082  24.573   0.20000000 
03_07_2021  17       17.000   3878.0  52.8    23.9    1.6     97690   0.0082  24.572   0.20000000 
03_07_2021  17       17.000   3879.0  52.8    23.9    1.6     97690   0.0082  24.572   0.20000000 
03_07_2021  17       17.000   3880.0  52.8    23.9    1.6     97690   0.0082  24.571   0.20000000 
03_07_2021  17       17.000   3881.0  52.8    23.9    1.6     97690   0.0082  24.571   0.20000000 
03_07_2021  17       17.000   3882.0  52.8    23.9    1.6     97690   0.0082  24.571   0.20000000 
03_07_2021  17       17.000   3883.0  52.8    23.9    1.6     97690   0.0082  24.570   0.20000000 
03_07_2021  17       17.000   3884.0  52.8    23.9    1.6     97690   0.0082  24.570   0.20000000 
03_07_2021  17       17.000   3885.0  52.8    23.9    1.6     97690   0.0082  24.570   0.20000000 
03_07_2021  17       17.000   3886.0  52.8    23.9    1.6     97690   0.0082  24.570   0.20000000 
03_07_2021  17       17.000   3887.0  52.8    23.9    1.6     97690   0.0082  24.570   0.20000000 
03_07_2021  17       17.000   3888.0  52.8    23.9    1.6     97690   0.0082  24.570   0.20000000 
03_07_2021  17       17.000   3889.0  52.8    23.9    1.6     97690   0.0082  24.570   0.20000000 
03_07_2021  17       17.000   3890.0  52.8    23.9    1.6     97690   0.0082  24.569   0.20000000 
03_07_2021  17       17.000   3891.0  52.8    23.9    1.6     97690   0.0082  24.569   0.20000000 
03_07_2021  17       17.000   3892.0  52.8    23.9    1.6     97690   0.0082  24.569   0.20000000 
03_07_2021  17       17.000   3893.0  52.8    23.9    1.6     97690   0.0082  24.569   0.20000000 
03_07_2021  17       17.000   3894.0  52.8    23.9    1.6     97690   0.0082  24.569   0.20000000 
03_07_2021  17       17.000   3895.0  52.8    23.9    1.6     97690   0.0082  24.569   0.20000000 
03_07_2021  17       17.000   3896.0  52.8    23.9    1.6     97690   0.0082  24.569   0.20000000 
03_07_2021  17       17.000   3897.0  52.8    23.9    1.6     97690   0.0082  24.569   0.20000000 
03_07_2021  17       17.000   3898.0  52.8    23.9    1.6     97690   0.0082  24.569   0.20000000 
03_07_2021  17       17.000   3899.0  52.8    23.9    1.6     97690   0.0082  24.569   0.20000000 
03_07_2021  17       17.000   3900.0  52.8    23.9    1.6     97690   0.0082  24.569   0.20000000 
03_07_2021  18       18.000   3901.0  27.8    23.2    2.0     97690   0.0086  24.211   0.20000000 
03_07_2021  18       18.000   3902.0  27.8    23.2    2.0     97690   0.0086  24.032   0.20000000 
03_07_2021  18       18.000   3903.0  27.8    23.2    2.0     97690   0.0086  23.896   0.20000000 
03_07_2021  18       18.000   3904.0  27.8    23.2    2.0     97690   0.0086  23.784   0.20000000 
03_07_2021  18       18.000   3905.0  27.8    23.2    2.0     97690   0.0086  23.690   0.20000000 
03_07_2021  18       18.000   3906.0  27.8    23.2    2.0     97690   0.0086  23.612   0.20000000 
03_07_2021  18       18.000   3907.0  27.8    23.2    2.0     97690   0.0086  23.547   0.20000000 
03_07_2021  18       18.000   3908.0  27.8    23.2    2.0     97690   0.0086  23.492   0.20000000 
03_07_2021  18       18.000   3909.0  27.8    23.2    2.0     97690   0.0086  23.446   0.20000000 
03_07_2021  18       18.000   3910.0  27.8    23.2    2.0     97690   0.0086  23.407   0.20000000 
03_07_2021  18       18.000   3911.0  27.8    23.2    2.0     97690   0.0086  23.375   0.20000000 
03_07_2021  18       18.000   3912.0  27.8    23.2    2.0     97690   0.0086  23.347   0.20000000 
03_07_2021  18       18.000   3913.0  27.8    23.2    2.0     97690   0.0086  23.324   0.20000000 
03_07_2021  18       18.000   3914.0  27.8    23.2    2.0     97690   0.0086  23.305   0.20000000 
03_07_2021  18       18.000   3915.0  27.8    23.2    2.0     97690   0.0086  23.289   0.20000000 
03_07_2021  18       18.000   3916.0  27.8    23.2    2.0     97690   0.0086  23.275   0.20000000 
03_07_2021  18       18.000   3917.0  27.8    23.2    2.0     97690   0.0086  23.264   0.20000000 
03_07_2021  18       18.000   3918.0  27.8    23.2    2.0     97690   0.0086  23.254   0.20000000 
03_07_2021  18       18.000   3919.0  27.8    23.2    2.0     97690   0.0086  23.247   0.20000000 
03_07_2021  18       18.000   3920.0  27.8    23.2    2.0     97690   0.0086  23.240   0.20000000 
03_07_2021  18       18.000   3921.0  27.8    23.2    2.0     97690   0.0086  23.234   0.20000000 
03_07_2021  18       18.000   3922.0  27.8    23.2    2.0     97690   0.0086  23.230   0.20000000 
03_07_2021  18       18.000   3923.0  27.8    23.2    2.0     97690   0.0086  23.226   0.20000000 
03_07_2021  18       18.000   3924.0  27.8    23.2    2.0     97690   0.0086  23.222   0.20000000 
03_07_2021  18       18.000   3925.0  27.8    23.2    2.0     97690   0.0086  23.220   0.20000000 
03_07_2021  18       18.000   3926.0  27.8    23.2    2.0     97690   0.0086  23.217   0.20000000 
03_07_2021  18       18.000   3927.0  27.8    23.2    2.0     97690   0.0086  23.216   0.20000000 
03_07_2021  18       18.000   3928.0  27.8    23.2    2.0     97690   0.0086  23.214   0.20000000 
03_07_2021  18       18.000   3929.0  27.8    23.2    2.0     97690   0.0086  23.213   0.20000000 
03_07_2021  18       18.000   3930.0  27.8    23.2    2.0     97690   0.0086  23.212   0.20000000 
03_07_2021  18       18.000   3931.0  27.8    23.2    2.0     97690   0.0086  23.211   0.20000000 
03_07_2021  18       18.000   3932.0  27.8    23.2    2.0     97690   0.0086  23.210   0.20000000 
03_07_2021  18       18.000   3933.0  27.8    23.2    2.0     97690   0.0086  23.209   0.20000000 
03_07_2021  18       18.000   3934.0  27.8    23.2    2.0     97690   0.0086  23.209   0.20000000 
03_07_2021  18       18.000   3935.0  27.8    23.2    2.0     97690   0.0086  23.208   0.20000000 
03_07_2021  18       18.000   3936.0  27.8    23.2    2.0     97690   0.0086  23.208   0.20000000 
03_07_2021  18       18.000   3937.0  27.8    23.2    2.0     97690   0.0086  23.208   0.20000000 
03_07_2021  18       18.000   3938.0  27.8    23.2    2.0     97690   0.0086  23.207   0.20000000 
03_07_2021  18       18.000   3939.0  27.8    23.2    2.0     97690   0.0086  23.207   0.20000000 
03_07_2021  18       18.000   3940.0  27.8    23.2    2.0     97690   0.0086  23.207   0.20000000 
03_07_2021  18       18.000   3941.0  27.8    23.2    2.0     97690   0.0086  23.207   0.20000000 
03_07_2021  18       18.000   3942.0  27.8    23.2    2.0     97690   0.0086  23.207   0.20000000 
03_07_2021  18       18.000   3943.0  27.8    23.2    2.0     97690   0.0086  23.207   0.20000000 
03_07_2021  18       18.000   3944.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3945.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3946.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3947.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3948.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3949.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3950.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3951.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3952.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3953.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3954.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3955.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3956.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3957.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3958.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3959.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  18       18.000   3960.0  27.8    23.2    2.0     97690   0.0086  23.206   0.20000000 
03_07_2021  19       19.000   3961.0  2.8     20.5    2.2     97730   0.0101  22.114   0.20000000 
03_07_2021  19       19.000   3962.0  2.8     20.5    2.2     97730   0.0101  21.740   0.20000000 
03_07_2021  19       19.000   3963.0  2.8     20.5    2.2     97730   0.0101  21.462   0.20000000 
03_07_2021  19       19.000   3964.0  2.8     20.5    2.2     97730   0.0101  21.223   0.20000000 
03_07_2021  19       19.000   3965.0  2.8     20.5    2.2     97730   0.0101  21.019   0.20000000 
03_07_2021  19       19.000   3966.0  2.8     20.5    2.2     97730   0.0101  20.844   0.20000000 
03_07_2021  19       19.000   3967.0  2.8     20.5    2.2     97730   0.0101  20.696   0.20000000 
03_07_2021  19       19.000   3968.0  2.8     20.5    2.2     97730   0.0101  20.569   0.20000000 
03_07_2021  19       19.000   3969.0  2.8     20.5    2.2     97730   0.0101  20.461   0.20000000 
03_07_2021  19       19.000   3970.0  2.8     20.5    2.2     97730   0.0101  20.370   0.20000000 
03_07_2021  19       19.000   3971.0  2.8     20.5    2.2     97730   0.0101  20.293   0.20000000 
03_07_2021  19       19.000   3972.0  2.8     20.5    2.2     97730   0.0101  20.227   0.20000000 
03_07_2021  19       19.000   3973.0  2.8     20.5    2.2     97730   0.0101  20.172   0.20000000 
03_07_2021  19       19.000   3974.0  2.8     20.5    2.2     97730   0.0101  20.125   0.20000000 
03_07_2021  19       19.000   3975.0  2.8     20.5    2.2     97730   0.0101  20.086   0.20000000 
03_07_2021  19       19.000   3976.0  2.8     20.5    2.2     97730   0.0101  20.053   0.20000000 
03_07_2021  19       19.000   3977.0  2.8     20.5    2.2     97730   0.0101  20.025   0.20000000 
03_07_2021  19       19.000   3978.0  2.8     20.5    2.2     97730   0.0101  20.002   0.20000000 
03_07_2021  19       19.000   3979.0  2.8     20.5    2.2     97730   0.0101  19.982   0.20000000 
03_07_2021  19       19.000   3980.0  2.8     20.5    2.2     97730   0.0101  19.966   0.20000000 
03_07_2021  19       19.000   3981.0  2.8     20.5    2.2     97730   0.0101  19.952   0.20000000 
03_07_2021  19       19.000   3982.0  2.8     20.5    2.2     97730   0.0101  19.941   0.20000000 
03_07_2021  19       19.000   3983.0  2.8     20.5    2.2     97730   0.0101  19.931   0.20000000 
03_07_2021  19       19.000   3984.0  2.8     20.5    2.2     97730   0.0101  19.923   0.20000000 
03_07_2021  19       19.000   3985.0  2.8     20.5    2.2     97730   0.0101  19.916   0.20000000 
03_07_2021  19       19.000   3986.0  2.8     20.5    2.2     97730   0.0101  19.911   0.20000000 
03_07_2021  19       19.000   3987.0  2.8     20.5    2.2     97730   0.0101  19.906   0.20000000 
03_07_2021  19       19.000   3988.0  2.8     20.5    2.2     97730   0.0101  19.902   0.20000000 
03_07_2021  19       19.000   3989.0  2.8     20.5    2.2     97730   0.0101  19.899   0.20000000 
03_07_2021  19       19.000   3990.0  2.8     20.5    2.2     97730   0.0101  19.896   0.20000000 
03_07_2021  19       19.000   3991.0  2.8     20.5    2.2     97730   0.0101  19.894   0.20000000 
